timepoint_id	timestamp	timeseries
805	2017020312	2017_all
806	2017020313	2017_all
807	2017020314	2017_all
808	2017020315	2017_all
809	2017020316	2017_all
810	2017020317	2017_all
811	2017020318	2017_all
812	2017020319	2017_all
813	2017020320	2017_all
814	2017020321	2017_all
815	2017020322	2017_all
816	2017020323	2017_all
817	2017020400	2017_all
818	2017020401	2017_all
819	2017020402	2017_all
820	2017020403	2017_all
821	2017020404	2017_all
822	2017020405	2017_all
823	2017020406	2017_all
824	2017020407	2017_all
825	2017020408	2017_all
826	2017020409	2017_all
827	2017020410	2017_all
828	2017020411	2017_all
829	2017020412	2017_all
830	2017020413	2017_all
831	2017020414	2017_all
832	2017020415	2017_all
833	2017020416	2017_all
834	2017020417	2017_all
835	2017020418	2017_all
836	2017020419	2017_all
837	2017020420	2017_all
838	2017020421	2017_all
839	2017020422	2017_all
840	2017020423	2017_all
841	2017020500	2017_all
842	2017020501	2017_all
843	2017020502	2017_all
844	2017020503	2017_all
845	2017020504	2017_all
846	2017020505	2017_all
847	2017020506	2017_all
848	2017020507	2017_all
849	2017020508	2017_all
850	2017020509	2017_all
851	2017020510	2017_all
852	2017020511	2017_all
853	2017020512	2017_all
854	2017020513	2017_all
855	2017020514	2017_all
856	2017020515	2017_all
857	2017020516	2017_all
858	2017020517	2017_all
859	2017020518	2017_all
860	2017020519	2017_all
861	2017020520	2017_all
862	2017020521	2017_all
863	2017020522	2017_all
864	2017020523	2017_all
865	2017020600	2017_all
866	2017020601	2017_all
867	2017020602	2017_all
868	2017020603	2017_all
869	2017020604	2017_all
870	2017020605	2017_all
871	2017020606	2017_all
872	2017020607	2017_all
873	2017020608	2017_all
874	2017020609	2017_all
875	2017020610	2017_all
876	2017020611	2017_all
877	2017020612	2017_all
878	2017020613	2017_all
879	2017020614	2017_all
880	2017020615	2017_all
881	2017020616	2017_all
882	2017020617	2017_all
883	2017020618	2017_all
884	2017020619	2017_all
885	2017020620	2017_all
886	2017020621	2017_all
887	2017020622	2017_all
888	2017020623	2017_all
889	2017020700	2017_all
890	2017020701	2017_all
891	2017020702	2017_all
892	2017020703	2017_all
893	2017020704	2017_all
894	2017020705	2017_all
895	2017020706	2017_all
896	2017020707	2017_all
897	2017020708	2017_all
898	2017020709	2017_all
899	2017020710	2017_all
900	2017020711	2017_all
901	2017020712	2017_all
902	2017020713	2017_all
903	2017020714	2017_all
904	2017020715	2017_all
905	2017020716	2017_all
906	2017020717	2017_all
907	2017020718	2017_all
908	2017020719	2017_all
909	2017020720	2017_all
910	2017020721	2017_all
911	2017020722	2017_all
912	2017020723	2017_all
913	2017020800	2017_all
914	2017020801	2017_all
915	2017020802	2017_all
916	2017020803	2017_all
917	2017020804	2017_all
918	2017020805	2017_all
919	2017020806	2017_all
920	2017020807	2017_all
921	2017020808	2017_all
922	2017020809	2017_all
923	2017020810	2017_all
924	2017020811	2017_all
925	2017020812	2017_all
926	2017020813	2017_all
927	2017020814	2017_all
928	2017020815	2017_all
929	2017020816	2017_all
930	2017020817	2017_all
931	2017020818	2017_all
932	2017020819	2017_all
933	2017020820	2017_all
934	2017020821	2017_all
935	2017020822	2017_all
936	2017020823	2017_all
937	2017020900	2017_all
938	2017020901	2017_all
939	2017020902	2017_all
940	2017020903	2017_all
941	2017020904	2017_all
942	2017020905	2017_all
943	2017020906	2017_all
944	2017020907	2017_all
945	2017020908	2017_all
946	2017020909	2017_all
947	2017020910	2017_all
948	2017020911	2017_all
949	2017020912	2017_all
950	2017020913	2017_all
951	2017020914	2017_all
952	2017020915	2017_all
953	2017020916	2017_all
954	2017020917	2017_all
955	2017020918	2017_all
956	2017020919	2017_all
957	2017020920	2017_all
958	2017020921	2017_all
959	2017020922	2017_all
960	2017020923	2017_all
961	2017021000	2017_all
962	2017021001	2017_all
963	2017021002	2017_all
964	2017021003	2017_all
965	2017021004	2017_all
966	2017021005	2017_all
967	2017021006	2017_all
968	2017021007	2017_all
969	2017021008	2017_all
970	2017021009	2017_all
971	2017021010	2017_all
972	2017021011	2017_all
973	2017021012	2017_all
974	2017021013	2017_all
975	2017021014	2017_all
976	2017021015	2017_all
977	2017021016	2017_all
978	2017021017	2017_all
979	2017021018	2017_all
980	2017021019	2017_all
981	2017021020	2017_all
982	2017021021	2017_all
983	2017021022	2017_all
984	2017021023	2017_all
985	2017021100	2017_all
986	2017021101	2017_all
987	2017021102	2017_all
988	2017021103	2017_all
989	2017021104	2017_all
990	2017021105	2017_all
991	2017021106	2017_all
992	2017021107	2017_all
993	2017021108	2017_all
994	2017021109	2017_all
995	2017021110	2017_all
996	2017021111	2017_all
997	2017021112	2017_all
998	2017021113	2017_all
999	2017021114	2017_all
1000	2017021115	2017_all
1001	2017021116	2017_all
1002	2017021117	2017_all
1003	2017021118	2017_all
1004	2017021119	2017_all
1005	2017021120	2017_all
1006	2017021121	2017_all
1007	2017021122	2017_all
1008	2017021123	2017_all
1009	2017021200	2017_all
1010	2017021201	2017_all
1011	2017021202	2017_all
1012	2017021203	2017_all
1013	2017021204	2017_all
1014	2017021205	2017_all
1015	2017021206	2017_all
1016	2017021207	2017_all
1017	2017021208	2017_all
1018	2017021209	2017_all
1019	2017021210	2017_all
1020	2017021211	2017_all
1021	2017021212	2017_all
1022	2017021213	2017_all
1023	2017021214	2017_all
1024	2017021215	2017_all
1025	2017021216	2017_all
1026	2017021217	2017_all
1027	2017021218	2017_all
1028	2017021219	2017_all
1029	2017021220	2017_all
1030	2017021221	2017_all
1031	2017021222	2017_all
1032	2017021223	2017_all
1033	2017021300	2017_all
1034	2017021301	2017_all
1035	2017021302	2017_all
1036	2017021303	2017_all
1037	2017021304	2017_all
1038	2017021305	2017_all
1039	2017021306	2017_all
1040	2017021307	2017_all
1041	2017021308	2017_all
1042	2017021309	2017_all
1043	2017021310	2017_all
1044	2017021311	2017_all
1045	2017021312	2017_all
1046	2017021313	2017_all
1047	2017021314	2017_all
