timepoint_id	timestamp	timeseries
821	2018020404	2018_all
822	2018020405	2018_all
823	2018020406	2018_all
824	2018020407	2018_all
825	2018020408	2018_all
826	2018020409	2018_all
827	2018020410	2018_all
828	2018020411	2018_all
829	2018020412	2018_all
830	2018020413	2018_all
831	2018020414	2018_all
832	2018020415	2018_all
833	2018020416	2018_all
834	2018020417	2018_all
835	2018020418	2018_all
836	2018020419	2018_all
837	2018020420	2018_all
838	2018020421	2018_all
839	2018020422	2018_all
840	2018020423	2018_all
841	2018020500	2018_all
842	2018020501	2018_all
843	2018020502	2018_all
844	2018020503	2018_all
845	2018020504	2018_all
846	2018020505	2018_all
847	2018020506	2018_all
848	2018020507	2018_all
849	2018020508	2018_all
850	2018020509	2018_all
851	2018020510	2018_all
852	2018020511	2018_all
853	2018020512	2018_all
854	2018020513	2018_all
855	2018020514	2018_all
856	2018020515	2018_all
857	2018020516	2018_all
858	2018020517	2018_all
859	2018020518	2018_all
860	2018020519	2018_all
861	2018020520	2018_all
862	2018020521	2018_all
863	2018020522	2018_all
864	2018020523	2018_all
865	2018020600	2018_all
866	2018020601	2018_all
867	2018020602	2018_all
868	2018020603	2018_all
869	2018020604	2018_all
870	2018020605	2018_all
871	2018020606	2018_all
872	2018020607	2018_all
873	2018020608	2018_all
874	2018020609	2018_all
875	2018020610	2018_all
876	2018020611	2018_all
877	2018020612	2018_all
878	2018020613	2018_all
879	2018020614	2018_all
880	2018020615	2018_all
881	2018020616	2018_all
882	2018020617	2018_all
883	2018020618	2018_all
884	2018020619	2018_all
885	2018020620	2018_all
886	2018020621	2018_all
887	2018020622	2018_all
888	2018020623	2018_all
889	2018020700	2018_all
890	2018020701	2018_all
891	2018020702	2018_all
892	2018020703	2018_all
893	2018020704	2018_all
894	2018020705	2018_all
895	2018020706	2018_all
896	2018020707	2018_all
897	2018020708	2018_all
898	2018020709	2018_all
899	2018020710	2018_all
900	2018020711	2018_all
901	2018020712	2018_all
902	2018020713	2018_all
903	2018020714	2018_all
904	2018020715	2018_all
905	2018020716	2018_all
906	2018020717	2018_all
907	2018020718	2018_all
908	2018020719	2018_all
909	2018020720	2018_all
910	2018020721	2018_all
911	2018020722	2018_all
912	2018020723	2018_all
913	2018020800	2018_all
914	2018020801	2018_all
915	2018020802	2018_all
916	2018020803	2018_all
917	2018020804	2018_all
918	2018020805	2018_all
919	2018020806	2018_all
920	2018020807	2018_all
921	2018020808	2018_all
922	2018020809	2018_all
923	2018020810	2018_all
924	2018020811	2018_all
925	2018020812	2018_all
926	2018020813	2018_all
927	2018020814	2018_all
928	2018020815	2018_all
929	2018020816	2018_all
930	2018020817	2018_all
931	2018020818	2018_all
932	2018020819	2018_all
933	2018020820	2018_all
934	2018020821	2018_all
935	2018020822	2018_all
936	2018020823	2018_all
937	2018020900	2018_all
938	2018020901	2018_all
939	2018020902	2018_all
940	2018020903	2018_all
941	2018020904	2018_all
942	2018020905	2018_all
943	2018020906	2018_all
944	2018020907	2018_all
945	2018020908	2018_all
946	2018020909	2018_all
947	2018020910	2018_all
948	2018020911	2018_all
949	2018020912	2018_all
950	2018020913	2018_all
951	2018020914	2018_all
952	2018020915	2018_all
953	2018020916	2018_all
954	2018020917	2018_all
955	2018020918	2018_all
956	2018020919	2018_all
957	2018020920	2018_all
958	2018020921	2018_all
959	2018020922	2018_all
960	2018020923	2018_all
961	2018021000	2018_all
962	2018021001	2018_all
963	2018021002	2018_all
964	2018021003	2018_all
965	2018021004	2018_all
966	2018021005	2018_all
967	2018021006	2018_all
968	2018021007	2018_all
969	2018021008	2018_all
970	2018021009	2018_all
971	2018021010	2018_all
972	2018021011	2018_all
973	2018021012	2018_all
974	2018021013	2018_all
975	2018021014	2018_all
976	2018021015	2018_all
977	2018021016	2018_all
978	2018021017	2018_all
979	2018021018	2018_all
980	2018021019	2018_all
981	2018021020	2018_all
982	2018021021	2018_all
983	2018021022	2018_all
984	2018021023	2018_all
985	2018021100	2018_all
986	2018021101	2018_all
987	2018021102	2018_all
988	2018021103	2018_all
989	2018021104	2018_all
990	2018021105	2018_all
991	2018021106	2018_all
992	2018021107	2018_all
993	2018021108	2018_all
994	2018021109	2018_all
995	2018021110	2018_all
